subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;tool;cardinality;mapping_justification
http://www.w3.org/ns/prov#Start;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Start;Start;Start;1.0;LogMap;=;
http://www.w3.org/ns/prov#Agent;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Agent;Agent;Agent;0.76;LogMap;=;
http://www.w3.org/ns/prov#Revision;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Revision;Revision;Revision;1.0;LogMap;=;
http://www.w3.org/ns/prov#Communication;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Communication;Communication;Communication;1.0;LogMap;=;
http://www.w3.org/ns/prov#Delegation;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Delegation;Delegation;Delegation;1.0;LogMap;=;
http://www.w3.org/ns/prov#SoftwareAgent;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#SoftwareAgent;SoftwareAgent;SoftwareAgent;1.1;LogMap;=;
http://www.w3.org/ns/prov#Generation;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Generation;Generation;Generation;1.0;LogMap;=;
http://www.w3.org/ns/prov#EmptyCollection;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#EmptyCollection;EmptyCollection;EmptyCollection;1.0;LogMap;=;
http://www.w3.org/ns/prov#Role;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Role;Role;Role;0.7;LogMap;=;
http://www.w3.org/ns/prov#Entity;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Entity;Entity;Entity;0.78;LogMap;=;
http://www.w3.org/ns/prov#InstantaneousEvent;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#InstantaneousEvent;InstantaneousEvent;InstantaneousEvent;1.0;LogMap;=;
http://www.w3.org/ns/prov#Person;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Person;Person;Person;0.85;LogMap;=;
http://www.w3.org/ns/prov#Organization;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Organization;Organization;Organization;0.82;LogMap;=;
http://w3id.org/CEON/ontology/processODP/Process;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/pmd/co/Process;Process;Process;0.84;LogMap;=;
http://www.w3.org/ns/prov#EntityInfluence;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#EntityInfluence;EntityInfluence;EntityInfluence;1.0;LogMap;=;
http://w3id.org/CEON/ontology/process/AssemblingProcess;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/pmd/co/AssemblingProcess;AssemblingProcess;AssemblingProcess;0.87;LogMap;=;
http://www.w3.org/ns/prov#Collection;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Collection;Collection;Collection;1.0;LogMap;=;
http://www.w3.org/ns/prov#Plan;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Plan;Plan;Plan;1.0;LogMap;=;
http://w3id.org/CEON/ontology/material/ChemicalEntity;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://purl.obolibrary.org/obo/CHEBI_24431;ChemicalEntity;CHEBI_24431;0.8;LogMap;=;
http://www.w3.org/ns/prov#Invalidation;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Invalidation;Invalidation;Invalidation;1.0;LogMap;=;
http://www.w3.org/ns/prov#Bundle;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Bundle;Bundle;Bundle;1.0;LogMap;=;
http://www.w3.org/ns/prov#Attribution;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Attribution;Attribution;Attribution;1.0;LogMap;=;
http://www.w3.org/ns/prov#Usage;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Usage;Usage;Usage;1.0;LogMap;=;
http://www.w3.org/ns/prov#AgentInfluence;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#AgentInfluence;AgentInfluence;AgentInfluence;1.0;LogMap;=;
http://www.w3.org/ns/prov#Derivation;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Derivation;Derivation;Derivation;1.0;LogMap;=;
http://w3id.org/CEON/ontology/process/Process;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/pmd/co/Process;Process;Process;0.51;LogMap;=;
http://w3id.org/CEON/ontology/process/ManufacturingProcess;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/pmd/co/ManufacturingProcess;ManufacturingProcess;ManufacturingProcess;1.0;LogMap;=;
http://www.w3.org/ns/prov#ActivityInfluence;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#ActivityInfluence;ActivityInfluence;ActivityInfluence;1.0;LogMap;=;
http://www.w3.org/ns/prov#Activity;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Activity;Activity;Activity;0.7;LogMap;=;
http://www.w3.org/ns/prov#Association;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Association;Association;Association;1.0;LogMap;=;
http://www.w3.org/ns/prov#PrimarySource;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#PrimarySource;PrimarySource;PrimarySource;1.0;LogMap;=;
http://www.w3.org/ns/prov#Location;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/pmd/co/Location;Location;Location;0.7;LogMap;=;
http://www.w3.org/ns/prov#Location;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Location;Location;Location;0.51;LogMap;=;
http://www.w3.org/ns/prov#Quotation;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Quotation;Quotation;Quotation;1.0;LogMap;=;
http://www.w3.org/ns/prov#Influence;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#Influence;Influence;Influence;0.98;LogMap;=;
http://www.w3.org/ns/prov#influenced;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.w3.org/ns/prov#influenced;influenced;influenced;1.0;LogMap;=;
http://w3id.org/CEON/ontology/processODP/nextProcess;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/pmd/co/nextProcess;nextProcess;nextProcess;1.0;LogMap;=;
